image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports_equipment,Tree,Vehicle,Wheel,Window,Pernah_khawatir/pernah_tidak_makan,Pengeluaran_pangan>70%_pengeluaran,Ada_pengeluaran_pakaian_dalam_setahun,Sebagian_besar_berlantai_tanah,Sebagian_besar_berdinding_bambu/kawat/kayu,Memiliki_jamban_sendiri,Penerangan_dari_listrik_450VA/bukan_listrik,bobot,persentase penduduk miskin,Persentase Rata-rata Pengeluaran Makanan Per Kapita,Rata-rata Pengeluaran Makanan Per Kapita,Pengeluaran Per Kapita,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1162.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.8349585125068136,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.25767648,0.2839452,0.22166583,0.24965255,0.275537,0.272835,0.26665658,0.25501883,0.28369352,0.3086342,0.24711075,0.2638381,0.27925444,0.27241027,0.0,0.28276128,0.0,0.26519367,0.22858554,0.0,0.25486204,0.2545652,0.29441115,0.30042794,0.2970007,0.2935117,0.3023111,0.26775336,0.2604327,0.26166406,0.27294552,0.25233713,0.25216046,0.2856622,0.27017844,0.25412345,0.27185637,0.2607412,0.2758746,0.23116277,0.2476812,0.24884841,0.0,0.23925608,0.0,0.0,0.25770542,0.30363953,0.28062963,0.0
1163.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0321089382773361,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.21279183,0.21566112,0.21343794,0.21855639,0.22931081,0.20705771,0.23438098,0.21398877,0.22845134,0.22677833,0.22460988,0.21137565,0.22630797,0.22841048,0.0,0.25398797,0.0,0.23054847,0.21678118,0.0,0.23599125,0.20695518,0.22488192,0.2488899,0.25306937,0.23317078,0.20684059,0.22223145,0.22021012,0.21513474,0.22992542,0.2074565,0.21620512,0.21631214,0.21190587,0.21837582,0.22586086,0.22487539,0.23766677,0.21335271,0.24677256,0.22730085,0.0,0.23528706,0.0,0.0,0.21478322,0.21933244,0.22085465,0.0
1164.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0094884488448844,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.23016116,0.2476406,0.2497283,0.25314975,0.254326,0.23761803,0.26182303,0.24582341,0.2602311,0.24577242,0.25643054,0.23562866,0.2531603,0.2504501,0.0,0.2722845,0.0,0.24632038,0.24326476,0.0,0.24849103,0.23604363,0.24443866,0.2656856,0.25142434,0.2570627,0.24496579,0.248467,0.23242648,0.23391086,0.23960863,0.25425938,0.25210425,0.24705774,0.23662338,0.23283441,0.2479193,0.23975384,0.2566338,0.24036314,0.22676978,0.24769956,0.0,0.2359989,0.0,0.0,0.24842606,0.26530072,0.25011104,0.0
1165.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.23763555,0.26751497,0.22939739,0.24995206,0.23516868,0.24561983,0.2534317,0.22584426,0.2573185,0.24006441,0.25191623,0.23221329,0.2360504,0.25235087,0.0,0.2611751,0.0,0.23633811,0.23804578,0.0,0.2548656,0.23672035,0.25011733,0.2731318,0.2619838,0.26066792,0.25220367,0.24023382,0.22195703,0.26368576,0.23020448,0.25460762,0.2533073,0.2508074,0.24057242,0.23026551,0.26702815,0.2526781,0.23871805,0.23596476,0.22417462,0.24626231,0.0,0.2532966,0.0,0.0,0.2423409,0.26245278,0.24223505,0.0
1166.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1368784446732481,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.29850626,0.30035454,0.29514784,0.30884725,0.3061505,0.29161164,0.28063384,0.30849418,0.30370536,0.2755227,0.29528806,0.26583368,0.29470026,0.30135965,0.0,0.29434496,0.0,0.30035952,0.3094694,0.0,0.27842534,0.2851538,0.28517935,0.29011253,0.3133769,0.2769042,0.280383,0.28396815,0.28742483,0.29593408,0.30967394,0.29813904,0.2640201,0.269726,0.270416,0.26571012,0.2736821,0.29385394,0.29967237,0.28916925,0.28281555,0.2885279,0.0,0.320231,0.0,0.0,0.27367112,0.26807576,0.2938235,0.0
1167.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0449525135882705,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.24926853,0.24261354,0.22982506,0.25397187,0.2537126,0.23529118,0.2516772,0.21629438,0.24675694,0.22554833,0.26195577,0.23955104,0.23729707,0.25043648,0.0,0.24795587,0.0,0.22627056,0.24924558,0.0,0.2526949,0.24412604,0.2382344,0.2534242,0.2616474,0.2349236,0.2393701,0.23180845,0.2208594,0.24564055,0.2227294,0.24788167,0.22633873,0.23565963,0.22302276,0.2409162,0.2487063,0.22988507,0.23316227,0.22109655,0.23115659,0.24262825,0.0,0.2543437,0.0,0.0,0.24554063,0.25980115,0.24097668,0.0
1168.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0948844884488449,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.19947138,0.20851545,0.19155163,0.2055255,0.20653658,0.1962109,0.2090381,0.20057848,0.1945216,0.20177168,0.20276123,0.17752138,0.20210987,0.19806033,0.0,0.22202355,0.0,0.19686657,0.1915722,0.0,0.20109044,0.18431164,0.1945312,0.24125336,0.21130368,0.19638988,0.20052123,0.19511242,0.18824686,0.1987045,0.19886409,0.19629343,0.19655074,0.19874135,0.18660977,0.19179334,0.20461328,0.19957975,0.20215538,0.1903993,0.19014257,0.200553,0.0,0.21024713,0.0,0.0,0.1903143,0.21000342,0.19176257,0.0
1169.jpg,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0.0164995822890559,0.4295855299458238,0.2405030128373068,0.2403490148357195,0.168462291870715,1,0.21418169,0.21522544,0.20712489,0.22203563,0.21685907,0.21354464,0.23680691,0.23151985,0.21194386,0.23433313,0.22432697,0.21080327,0.23272239,0.20948726,0.0,0.2464345,0.0,0.21962892,0.2179978,0.0,0.25233516,0.20999168,0.20342657,0.27242902,0.2482534,0.2287929,0.22616452,0.22716077,0.2132772,0.21611048,0.21763839,0.22718824,0.2288387,0.2327731,0.21547925,0.21168475,0.24061345,0.21271673,0.23058136,0.20492406,0.21216899,0.22178254,0.0,0.22870792,0.0,0.0,0.2172143,0.26292554,0.22203799,0.0
1170.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0385307259328033,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.26720756,0.2984726,0.23159519,0.27370667,0.26817024,0.26800972,0.25895628,0.26057103,0.2573562,0.24878207,0.24430338,0.25215897,0.23287785,0.25690186,0.0,0.2888604,0.0,0.24559677,0.24087971,0.0,0.25214368,0.25107178,0.25967082,0.29558176,0.26786155,0.23920801,0.3128033,0.24277407,0.24538444,0.25502574,0.25211242,0.23205775,0.25088054,0.25633115,0.27058414,0.23470117,0.25901702,0.24348694,0.2609343,0.23036484,0.22074494,0.24771716,0.0,0.25618657,0.0,0.0,0.24987811,0.2678662,0.26477322,0.0
1171.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1779419780752225,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.22553235,0.2245252,0.209771,0.22748546,0.21750952,0.2271869,0.23156817,0.23038699,0.21005464,0.23143607,0.21375892,0.20658043,0.22351961,0.20894489,0.0,0.23446462,0.0,0.21704315,0.19543576,0.0,0.20633158,0.19330399,0.20054999,0.27466497,0.22129907,0.21458882,0.22387931,0.20875444,0.21561904,0.21884604,0.22681929,0.21220736,0.21276608,0.21835926,0.21836767,0.20647635,0.22349958,0.21080199,0.23132022,0.20213109,0.20725244,0.21797097,0.0,0.22283015,0.0,0.0,0.21669549,0.22472173,0.22319286,0.0
1172.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0321089382773361,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.26024747,0.26943168,0.2588452,0.27132946,0.26624417,0.25682443,0.2944683,0.2664355,0.28840506,0.27100727,0.27286214,0.2776055,0.29204923,0.27657676,0.0,0.30577952,0.0,0.28035152,0.2703228,0.0,0.28221998,0.23770358,0.26069698,0.32585344,0.29261652,0.27409264,0.2772953,0.27542242,0.2776697,0.2616484,0.2606074,0.26630923,0.27069068,0.280725,0.27438328,0.2578593,0.27517188,0.26702756,0.28217486,0.25746727,0.30193308,0.26526678,0.0,0.28173825,0.0,0.0,0.27648714,0.28640628,0.27243087,0.0
1173.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0920188874812852,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.22992119,0.23484176,0.22249717,0.2517128,0.21884297,0.20486064,0.2784207,0.22280271,0.24838531,0.22762865,0.2286903,0.21997878,0.25384337,0.2387311,0.0,0.27400306,0.0,0.24087553,0.24782343,0.0,0.2683496,0.20735787,0.23157094,0.29080805,0.2521718,0.24203557,0.23688962,0.23833519,0.21597382,0.22747514,0.2366129,0.2577662,0.23971274,0.22673905,0.23533803,0.21647339,0.2516225,0.22862801,0.2330402,0.20562305,0.2492849,0.24215277,0.0,0.22958736,0.0,0.0,0.2413951,0.28193974,0.2260506,0.0
1174.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0192653629664016,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.23937762,0.23501773,0.22742775,0.25184703,0.22778638,0.23161271,0.25918645,0.23525953,0.23826745,0.24743572,0.22909652,0.2318548,0.24907064,0.24068232,0.0,0.2765327,0.0,0.24704604,0.23439059,0.0,0.25001633,0.20760727,0.23703569,0.2799002,0.25814372,0.23226589,0.24267252,0.2261604,0.23227134,0.23582748,0.22604828,0.2240617,0.22988725,0.23144218,0.23175998,0.22790697,0.23894818,0.2284708,0.25044468,0.21616219,0.2524634,0.241251,0.0,0.2449587,0.0,0.0,0.24476995,0.24635236,0.22858681,0.0
1175.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.0613459249875235,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.2738105,0.2842571,0.23736359,0.2657767,0.2741389,0.26187006,0.27080774,0.25723526,0.27913082,0.2689324,0.27975124,0.25312617,0.27328438,0.26956964,0.0,0.28797072,0.0,0.262128,0.23573199,0.0,0.28037772,0.25795406,0.27104014,0.3057305,0.28342244,0.27098626,0.25814188,0.27545643,0.26476318,0.26299775,0.25883248,0.24166992,0.27938688,0.27336994,0.27008405,0.25091535,0.2687435,0.266413,0.27412966,0.25247905,0.2728773,0.26849046,0.0,0.26455277,0.0,0.0,0.26453885,0.28442425,0.27847964,0.0
1176.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0256871506218689,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.18658003,0.19796227,0.18660867,0.20003639,0.19701041,0.18546794,0.2072353,0.1847354,0.19152191,0.18876249,0.19905128,0.18073133,0.18891864,0.19232298,0.0,0.21798237,0.0,0.195473,0.1952516,0.0,0.20015813,0.17859171,0.18647984,0.2316692,0.21245797,0.19498244,0.19955437,0.19629718,0.18254031,0.19284798,0.19061972,0.19033206,0.19089298,0.19518957,0.17649141,0.18679908,0.19947992,0.19185612,0.19153632,0.17859313,0.19494164,0.19989955,0.0,0.19907764,0.0,0.0,0.19074789,0.21098773,0.1928067,0.0
1177.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0192653629664016,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.19536191,0.19405639,0.18246123,0.1917129,0.18734063,0.1808066,0.20998015,0.17085463,0.17985831,0.1784609,0.1985605,0.17835557,0.18753342,0.19148375,0.0,0.20888844,0.0,0.18165869,0.17918462,0.0,0.18039848,0.17470501,0.17862073,0.21952102,0.20412895,0.1810959,0.17993356,0.17935292,0.17734362,0.18657853,0.17985539,0.18358462,0.18039805,0.19052282,0.16714948,0.18530141,0.19006881,0.18151975,0.18809102,0.16844983,0.19368312,0.18770234,0.0,0.18441078,0.0,0.0,0.18276374,0.20002218,0.17535333,0.0
1178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.0094884488448844,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.30673033,0.31604922,0.29789585,0.32243687,0.29180068,0.32855126,0.3107133,0.31645122,0.3036567,0.3231785,0.295256,0.2978652,0.33068556,0.28013465,0.0,0.3285588,0.0,0.29945093,0.28112584,0.0,0.31766793,0.27648506,0.28215432,0.38302806,0.30239487,0.29789725,0.2907957,0.29224205,0.29903272,0.31780782,0.31558052,0.31438562,0.2992143,0.30172098,0.3127543,0.28687522,0.34022707,0.27082598,0.3530366,0.28117,0.31655458,0.26986083,0.0,0.31483978,0.0,0.0,0.2991546,0.3106135,0.32049486,0.0
1179.jpg,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0.0948844884488449,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.2638518,0.2655318,0.24712902,0.2852564,0.2748865,0.24543387,0.28018224,0.2539678,0.27058077,0.2702869,0.25841832,0.24352804,0.28152633,0.26299396,0.0,0.2900515,0.0,0.2557292,0.25486743,0.0,0.2772042,0.24449268,0.24822412,0.32692495,0.26575062,0.26174527,0.25145736,0.2520472,0.2322682,0.2659502,0.2717857,0.27825633,0.26158854,0.24263084,0.25949723,0.24905738,0.2731331,0.24512538,0.28078458,0.24599724,0.23697215,0.2649305,0.0,0.27327988,0.0,0.0,0.25260347,0.28876346,0.25501335,0.0
1180.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.0189768976897689,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.23503155,0.2502888,0.23488136,0.25514096,0.23978315,0.22708876,0.23310626,0.2457639,0.21359468,0.23404762,0.23577203,0.20962858,0.23948638,0.23551294,0.0,0.2350282,0.0,0.23013766,0.21607669,0.0,0.21716873,0.22478442,0.24109396,0.2365394,0.23135199,0.2326282,0.23554686,0.225287,0.23141517,0.22345333,0.22869249,0.23203632,0.21215676,0.23137659,0.2246243,0.21996142,0.2181683,0.23326129,0.23764391,0.22916277,0.20897397,0.23825109,0.0,0.24194083,0.0,0.0,0.23083425,0.22701035,0.2298271,0.0
1181.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0064217876554672,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.23867914,0.24496037,0.23277828,0.2640322,0.25727373,0.23743397,0.23921758,0.24715754,0.24395148,0.23392993,0.2419705,0.22372004,0.23856531,0.2404947,0.0,0.25509015,0.0,0.24771751,0.23585622,0.0,0.22785963,0.23482907,0.2380426,0.26872215,0.24274048,0.24317423,0.24301085,0.2363972,0.23385008,0.2492209,0.24949072,0.24980614,0.22274761,0.24361989,0.23505992,0.23106398,0.2342541,0.23611835,0.25337064,0.23548755,0.22080114,0.2479516,0.0,0.25569683,0.0,0.0,0.23516175,0.22755991,0.24621211,0.0
1182.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1993742562094514,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.26008034,0.2839182,0.2607702,0.2792067,0.28791726,0.2513109,0.26809362,0.30114445,0.26499757,0.27656922,0.26669604,0.27719095,0.2627042,0.2756712,0.0,0.3074279,0.0,0.271146,0.25635576,0.0,0.2692202,0.25779173,0.2903313,0.2962353,0.29676422,0.2609384,0.28328446,0.26978034,0.27389666,0.26172504,0.28684056,0.26328954,0.2474646,0.2464233,0.26875737,0.25430462,0.24829371,0.27141485,0.2756412,0.26413053,0.2755319,0.2636503,0.0,0.30253866,0.0,0.0,0.25635016,0.26670414,0.28374535,0.0
1183.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0321089382773361,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.20087463,0.21247487,0.18761846,0.21426965,0.20493819,0.19695735,0.22287528,0.20056593,0.20251916,0.20380041,0.20676216,0.18266085,0.20357208,0.19910868,0.0,0.23216587,0.0,0.19485204,0.20244443,0.0,0.22430858,0.19755633,0.19544712,0.26815087,0.22461767,0.20115899,0.20690167,0.21114701,0.19038783,0.2063481,0.2074606,0.2027815,0.21221805,0.20782611,0.1816228,0.19664603,0.22793384,0.20167509,0.21658474,0.18524781,0.20464805,0.20824093,0.0,0.21152103,0.0,0.0,0.19701484,0.22901826,0.19754882,0.0
1184.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449525135882705,0.1773974230420976,0.387739062090647,0.3875811162919881,0.3856785286755904,1,0.3121732,0.28020325,0.25404882,0.28530413,0.28854156,0.29665914,0.2502313,0.29016128,0.25327834,0.25501832,0.2645044,0.25136834,0.24656127,0.2772442,0.0,0.27126,0.0,0.23592182,0.23369369,0.0,0.23920771,0.26022574,0.25742045,0.30571666,0.25473902,0.22594216,0.29987398,0.26320523,0.2534894,0.2561358,0.25452927,0.24985361,0.25324515,0.26973516,0.2641674,0.2581469,0.24400339,0.25540623,0.29162064,0.24957278,0.22362739,0.25740495,0.0,0.283441,0.0,0.0,0.27588883,0.2725889,0.270612,0.0
1185.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1.0,0.2987415452355394,0.2632957820277705,0.2632463463833373,0.0802045924474916,1,0.22606727,0.21531701,0.22124933,0.23016931,0.22730286,0.21871622,0.23071484,0.21271718,0.21404496,0.21262693,0.22694245,0.21007264,0.21748735,0.22892022,0.0,0.234599,0.0,0.22161101,0.21664235,0.0,0.20906709,0.20381685,0.22025014,0.22920883,0.23053123,0.21960482,0.21359394,0.20453894,0.2284457,0.21089785,0.2009907,0.21886714,0.19948235,0.2169956,0.21646246,0.21290964,0.21136425,0.21711513,0.22383231,0.21636225,0.21876869,0.22177576,0.0,0.23576577,0.0,0.0,0.22349489,0.20780507,0.20997939,0.0
1186.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0494987468671679,0.4295855299458238,0.2405030128373068,0.2403490148357195,0.168462291870715,1,0.17398712,0.18091337,0.17723258,0.18696032,0.18312511,0.17194495,0.21409602,0.17906103,0.18399093,0.17353606,0.2001196,0.17195731,0.19094162,0.17854281,0.0,0.2101691,0.0,0.18502484,0.20118101,0.0,0.21267803,0.17633261,0.16535637,0.22491233,0.21265551,0.19482797,0.19124398,0.19809861,0.17202295,0.18385664,0.16804715,0.19136697,0.19223562,0.19541314,0.17297485,0.17907602,0.20684747,0.18345284,0.17820257,0.1650326,0.18520305,0.18824364,0.0,0.17722659,0.0,0.0,0.18499626,0.23298176,0.18312058,0.0
1187.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0920188874812852,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.19171825,0.20885135,0.19268748,0.1984844,0.193428,0.18842757,0.2287409,0.18655992,0.19981414,0.18884325,0.20040455,0.18199742,0.208423,0.19618633,0.0,0.22765346,0.0,0.19828689,0.20091014,0.0,0.22193828,0.16991945,0.18109517,0.25416672,0.22025985,0.19635981,0.20228973,0.21240494,0.18293892,0.19423999,0.18656905,0.19917992,0.20206022,0.19549558,0.1803688,0.1894784,0.2118478,0.18118358,0.20725982,0.1719495,0.2123105,0.19204433,0.0,0.19704984,0.0,0.0,0.19985701,0.2436188,0.19296168,0.0
1188.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.3220661061844985,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.24648562,0.27708808,0.24516636,0.2528152,0.2744146,0.23640877,0.2613646,0.26993263,0.26025552,0.27129388,0.25124228,0.23948234,0.24509954,0.2589498,0.0,0.3052189,0.0,0.26068974,0.25378639,0.0,0.297928,0.23717035,0.27637923,0.30990833,0.2742385,0.27218387,0.2913375,0.25517824,0.23804905,0.26377136,0.25482947,0.25460953,0.2831672,0.26227665,0.271346,0.23389181,0.26946083,0.26566383,0.2656585,0.25603467,0.24173823,0.2728618,0.0,0.25638726,0.0,0.0,0.26973403,0.28190342,0.27277118,0.0
1189.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0.3067296249376176,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.1982669,0.18825944,0.19116575,0.20373818,0.19669308,0.1866614,0.20705314,0.18987226,0.18031445,0.18368763,0.20138404,0.17487231,0.1998048,0.19448525,0.0,0.21605569,0.0,0.18897142,0.18489523,0.0,0.18715051,0.18357748,0.18072505,0.21824239,0.20155942,0.19036838,0.1792916,0.18436551,0.18457672,0.19153586,0.188643,0.19356392,0.18264626,0.18737724,0.17816576,0.19057523,0.19297631,0.19344088,0.19214939,0.1783843,0.19345614,0.19492675,0.0,0.20446548,0.0,0.0,0.18831429,0.19393757,0.17737083,0.0
1190.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0920188874812852,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.19746396,0.20273834,0.18378907,0.20398304,0.19774638,0.17815848,0.20843352,0.18084697,0.20054892,0.1858243,0.2012614,0.18789136,0.19305095,0.20176531,0.0,0.22089943,0.0,0.19104962,0.19175786,0.0,0.20040692,0.1833684,0.20022564,0.22659767,0.21585593,0.19596785,0.19011912,0.1897299,0.17715694,0.19187947,0.1922468,0.19355518,0.18827578,0.20175868,0.17871854,0.19190703,0.19699758,0.1945737,0.1884693,0.1777024,0.19451779,0.20252025,0.0,0.19689175,0.0,0.0,0.1897142,0.21404277,0.1884556,0.0
1191.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0766824062344044,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.1864819,0.1876001,0.19433498,0.20057268,0.20008206,0.18741891,0.20850833,0.18630388,0.19370663,0.18776125,0.20149861,0.18547034,0.18429898,0.19993287,0.0,0.21369912,0.0,0.201807,0.19275478,0.0,0.19748323,0.18371728,0.18566346,0.21144754,0.21365514,0.19459713,0.19447972,0.18991381,0.18990143,0.1914951,0.18275487,0.18264605,0.18491606,0.19505703,0.1749139,0.19314523,0.19470677,0.19821465,0.18972956,0.18120727,0.20229647,0.20328836,0.0,0.2072557,0.0,0.0,0.194323,0.19765233,0.18601431,0.0
1192.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.1840377749625705,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.22484991,0.23921274,0.20166701,0.23328944,0.24243326,0.21309897,0.22440323,0.22643927,0.22839013,0.23136732,0.23015317,0.20414239,0.22655429,0.22754763,0.0,0.25253576,0.0,0.22458789,0.21703033,0.0,0.22887282,0.21485059,0.23502372,0.26098722,0.24482009,0.2257196,0.22854021,0.21989363,0.20860195,0.21729083,0.2359675,0.22556977,0.21854758,0.22435611,0.20843476,0.21554442,0.23232292,0.2242206,0.22543421,0.22318333,0.20620024,0.22590283,0.0,0.22216925,0.0,0.0,0.21566024,0.24076052,0.22521344,0.0
1193.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0329991645781119,0.4295855299458238,0.2405030128373068,0.2403490148357195,0.168462291870715,1,0.23566154,0.24464361,0.21949404,0.24183632,0.23832227,0.23061132,0.24249598,0.24345344,0.23627475,0.24181521,0.226693,0.22305721,0.25012022,0.2324581,0.0,0.2520621,0.0,0.23962946,0.20195857,0.0,0.22854243,0.22193208,0.23577067,0.2562516,0.24527597,0.23647475,0.23234846,0.22847077,0.23842597,0.22895496,0.23207302,0.2276083,0.22897008,0.22963166,0.23548001,0.22345495,0.23295249,0.24404886,0.24679168,0.229785,0.22922942,0.22820778,0.0,0.23548937,0.0,0.0,0.22358105,0.23376432,0.2499275,0.0
1194.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0.0920188874812852,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.23124093,0.22922818,0.24255268,0.23210874,0.24551958,0.22462347,0.22927965,0.20134091,0.2468292,0.2134322,0.2537381,0.23905689,0.21737769,0.2594674,0.0,0.26002854,0.0,0.24397542,0.2344118,0.0,0.24467249,0.21220268,0.24554124,0.24210791,0.2825505,0.2539503,0.21922916,0.22636598,0.22366492,0.22450887,0.23824136,0.21760239,0.23864417,0.23245215,0.215161,0.2282966,0.22985795,0.2515558,0.23731595,0.22745682,0.2719274,0.25084716,0.0,0.24318992,0.0,0.0,0.23770714,0.2332833,0.22493304,0.0
1195.jpg,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0.260720181196975,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.23252383,0.22927953,0.21419352,0.22797816,0.2212504,0.21556672,0.2233942,0.2235411,0.209458,0.22556305,0.2179456,0.20460752,0.2166474,0.22977751,0.0,0.24849822,0.0,0.23063432,0.1979365,0.0,0.2114399,0.20561461,0.21961504,0.26517546,0.24892446,0.22244135,0.21738292,0.21713248,0.22172607,0.22585565,0.23420526,0.19589567,0.22047499,0.23206496,0.21975347,0.21557136,0.22516836,0.22914985,0.24301565,0.20799464,0.2432085,0.21164921,0.0,0.22358385,0.0,0.0,0.21614234,0.21380134,0.21771821,0.0
1196.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.0613459249875235,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.22354817,0.23601662,0.22386658,0.22815067,0.23730655,0.22381935,0.23822522,0.22811669,0.23787415,0.24726945,0.22890422,0.2287336,0.23819579,0.23216595,0.0,0.26285183,0.0,0.23861945,0.20710534,0.0,0.24206378,0.20658605,0.24229139,0.2756029,0.25275317,0.24532072,0.22055772,0.23996133,0.23068087,0.22464272,0.24784787,0.21228756,0.2337044,0.23260424,0.2287961,0.21368764,0.23276953,0.23773313,0.24901432,0.2299125,0.2441901,0.22875789,0.0,0.23526385,0.0,0.0,0.21971014,0.235468,0.2389168,0.0
1197.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.2147107374563323,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.20416066,0.20914693,0.19866706,0.20434187,0.2162773,0.19458845,0.22395717,0.19768476,0.2160765,0.20438644,0.2177594,0.19152728,0.21613982,0.21671277,0.0,0.23618262,0.0,0.2150455,0.20717758,0.0,0.21666588,0.20295374,0.20569974,0.2326433,0.2339122,0.21070501,0.2007967,0.20864408,0.20447768,0.20275111,0.20059209,0.19753851,0.19941097,0.20113978,0.18656316,0.20503469,0.22181906,0.21834478,0.20910914,0.20295708,0.21408361,0.2076213,0.0,0.21756662,0.0,0.0,0.1960603,0.220193,0.19747518,0.0
