image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports equipment,Tree,Vehicle,Wheel,Window,Pernah khawatir /pernah tidak makan,Pengeluaran pangan > 70% pengeluaran,Ada pengeluaran pakaian dalam setahun,Sebagian besar berlantai tanah,Sebagian besar berdinding bambu / kawat / kayu,Memiliki jamban sendiri,Penerangan dari listrik 450VA / bukan listrik,bobot,persentase penduduk miskin,label
1731.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.3099333957863573,14.11047366,1
1732.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1721852198813096,14.11047366,1
1733.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2786885245901639,4.794719435,1
1734.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2066222638575715,14.11047366,1
1735.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4426229508196722,4.794719435,1
1736.jpg,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0.1475409836065573,4.794719435,1
1737.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.2410593078338335,14.11047366,1
1738.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0.2066222638575715,14.11047366,1
1739.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1894037418694406,14.11047366,1
1740.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0.6229508196721312,4.794719435,1
1741.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.3615889617507503,14.11047366,1
1742.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2066222638575715,14.11047366,1
1743.jpg,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0.1377481759050477,14.11047366,1
1744.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0191356137696628,12.59155189,1
1745.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0409920618320889,9.92723447,1
1746.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0409920618320889,9.92723447,1
1747.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0516555659643928,14.11047366,1
1748.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0172185219881309,14.11047366,1
1749.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.3615889617507503,14.11047366,1
1750.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.6229508196721312,4.794719435,1
1751.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.3331179356873741,,1
1752.jpg,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.0368625514654667,14.11047366,1
1753.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0344370439762619,14.11047366,1
1754.jpg,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1755.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3099333957863573,14.11047366,1
1756.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3331179356873741,,1
1757.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1205296539169167,14.11047366,1
1758.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1033111319287857,14.11047366,1
1759.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0516555659643928,14.11047366,1
1760.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0860926099406548,14.11047366,1
1761.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.1205296539169167,14.11047366,1
1762.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0136640206106963,9.92723447,1
1763.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.1205296539169167,14.11047366,1
1764.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1765.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.1033111319287857,14.11047366,1
1766.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.3788074837388812,14.11047366,1
1767.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0273280412213926,9.92723447,1
1768.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.2410593078338335,14.11047366,1
1769.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.3278688524590165,4.794719435,1
1770.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0273280412213926,9.92723447,1
1771.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.3615889617507503,14.11047366,1
1772.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.1894037418694406,14.11047366,1
1773.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.1033111319287857,14.11047366,1
1774.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3442622950819672,4.794719435,1
1775.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1033111319287857,14.11047366,1
1776.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3443704397626193,14.11047366,1
1777.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3331179356873741,,1
1778.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0273280412213926,9.92723447,1
1779.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.3099333957863573,14.11047366,1
1780.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.1549666978931786,14.11047366,1
1781.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.1894037418694406,14.11047366,1
1782.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.3615889617507503,14.11047366,1
1783.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.3615889617507503,14.11047366,1
1784.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3331179356873741,,1
1785.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2410593078338335,14.11047366,1
1786.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0222078623791582,,1
1787.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.2410593078338335,14.11047366,1
1788.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.3615889617507503,14.11047366,1
1789.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0.3615889617507503,14.11047366,1
1790.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0491803278688524,4.794719435,1
1791.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.2410593078338335,14.11047366,1
1792.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0136640206106963,9.92723447,1
1793.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0172185219881309,14.11047366,1
1794.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0136640206106963,9.92723447,1
1795.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1967213114754098,4.794719435,1
1796.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1797.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1798.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.014616803015872,9.92723447,1
1799.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1800.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0688740879525238,14.11047366,1
1801.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4754098360655738,4.794719435,1
1802.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1967213114754098,4.794719435,1
1803.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.4754098360655738,4.794719435,1
1804.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0.1557991816139922,9.946335672,1
1805.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.4918032786885246,4.794719435,1
1806.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0274939732259986,9.946335672,1
1807.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
1808.jpg,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1.0,4.794719435,1
1809.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.1557991816139922,9.946335672,1
1810.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.4918032786885246,4.794719435,1
1811.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6229508196721312,4.794719435,1
1812.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.2622950819672131,4.794719435,1
1813.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.6229508196721312,4.794719435,1
1814.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.6229508196721312,4.794719435,1
1815.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0.6229508196721312,4.794719435,1
1816.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-,-,-,-,0.0983606557377049,4.794719435,1
1817.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0213677840698129,9.458453391,1
1818.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.6229508196721312,4.794719435,1
1819.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0075641955607137,7.379136517,1
1820.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.1967213114754098,4.794719435,1
1821.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.016443903392856,7.503951711,1
1822.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
1823.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0163934426229508,4.794719435,1
1824.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
1825.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0409920618320889,9.92723447,1
1826.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.0136640206106963,9.92723447,1
1827.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0409920618320889,9.92723447,1
1828.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0224479526471016,7.503951711,1
1829.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,1
1830.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0136640206106963,9.92723447,1
1831.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,4.794719435,1
1832.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0074826508823672,7.503951711,1
1833.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.1894037418694406,14.11047366,1
1834.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.1967213114754098,4.794719435,1
1835.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0224479526471016,7.503951711,1
1836.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6229508196721312,4.794719435,1
1837.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3278688524590165,4.794719435,1
1838.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1839.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2786885245901639,4.794719435,1
1840.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0037820977803568,7.379136517,1
1841.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1967213114754098,4.794719435,1
1842.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0344370439762619,14.11047366,1
1843.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.6229508196721312,4.794719435,1
1844.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0071439624740074,19.18789132,1
1845.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,4.794719435,1
1846.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0688740879525238,14.11047366,1
1847.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0.1967213114754098,4.794719435,1
1848.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0777275183270539,,1
1849.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.3770491803278689,4.794719435,1
1850.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.3770491803278689,4.794719435,1
1851.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.6229508196721312,4.794719435,1
1852.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0224479526471016,7.503951711,1
1853.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0666235871374748,,1
1854.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.1145582217749942,9.946335672,1
1855.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0213677840698129,9.458453391,1
1856.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.2786885245901639,4.794719435,1
1857.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0274939732259986,9.946335672,1
1858.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.3278688524590165,4.794719435,1
1859.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0687349330649965,9.946335672,1
1860.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.0688740879525238,14.11047366,1
1861.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.1145582217749942,9.946335672,1
1862.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3442622950819672,4.794719435,1
1863.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3770491803278689,4.794719435,1
1864.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0222078623791582,,1
1865.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0052176591302462,5.269727525,1
1866.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.1998707614124244,,1
1867.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1998707614124244,,1
1868.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0687349330649965,9.946335672,1
1869.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0273280412213926,9.92723447,1
1870.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1146309164883716,3.944205263,1
1871.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6229508196721312,4.794719435,1
1872.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0444157247583165,,1
1873.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2775982797394784,,1
1874.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0214932968415696,3.944205263,1
1875.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0214932968415696,3.944205263,1
1876.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0.0555196559478956,,1
1877.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0222078623791582,,1
1878.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0333117935687374,,1
1879.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0777275183270539,,1
1880.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0299306035294689,7.503951711,1
1881.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3934426229508197,4.794719435,1
1882.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.0555196559478956,,1
1883.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0327868852459016,4.794719435,1
1884.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.0112562433939192,9.946335672,1
1885.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0333117935687374,,1
1886.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1967213114754098,4.794719435,1
1887.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.4426229508196722,4.794719435,1
1888.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0748265088236722,7.503951711,1
1889.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3770491803278689,4.794719435,1
1890.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4426229508196722,4.794719435,1
1891.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.0555196559478956,,1
1892.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.0333117935687374,,1
1893.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0444157247583165,,1
1894.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1967213114754098,4.794719435,1
1895.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0222078623791582,,1
1896.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.0459629938585038,15.90702649,1
1897.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1475409836065573,4.794719435,1
1898.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.0333117935687374,,1
1899.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0143288645610464,3.944205263,1
1900.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1147540983606557,4.794719435,1
1901.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0444157247583165,,1
1902.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0555196559478956,,1
1903.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4426229508196722,4.794719435,1
1904.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0222078623791582,,1
1905.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0999353807062122,,1
1906.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.4426229508196722,4.794719435,1
1907.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0273280412213926,9.92723447,1
1908.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0136640206106963,9.92723447,1
1909.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0666235871374748,,1
1910.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.1110393118957913,,1
1911.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0111039311895791,,1
1912.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0409920618320889,9.92723447,1
1913.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0409920618320889,9.92723447,1
1914.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2104917514662909,12.59155189,1
1915.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0.3788074837388812,14.11047366,1
1916.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0777275183270539,,1
1917.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1918.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0273280412213926,9.92723447,1
1919.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0273280412213926,9.92723447,1
1920.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0273280412213926,9.92723447,1
1921.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3278688524590165,4.794719435,1
1922.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2950819672131147,4.794719435,1
1923.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.3934426229508197,4.794719435,1
1924.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0136640206106963,9.92723447,1
1925.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0273280412213926,9.92723447,1
1926.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1927.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0136640206106963,9.92723447,1
1928.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1929.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0273280412213926,9.92723447,1
1930.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2786885245901639,4.794719435,1
1931.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0136640206106963,9.92723447,1
1932.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.3934426229508197,4.794719435,1
1933.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0104353182604925,5.269727525,1
1934.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.014616803015872,9.92723447,1
1935.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1936.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0136640206106963,9.92723447,1
1937.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.2786885245901639,4.794719435,1
1938.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,1
1939.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.2459016393442623,4.794719435,1
1940.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0819672131147541,4.794719435,1
1941.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6229508196721312,4.794719435,1
1942.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.6229508196721312,4.794719435,1
1943.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.1221432430853705,,1
1944.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0273280412213926,9.92723447,1
1945.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.1145582217749942,9.946335672,1
1946.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0111039311895791,,1
1947.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0273280412213926,9.92723447,1
1948.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1967213114754098,4.794719435,1
